,cycle_id,size,weight,selling_price
2287,18803.0,250.0,150.0,6000000.0
2288,18803.0,300.0,4.4,242000.0
2289,18803.0,300.0,5.8,319000.0
2290,18803.0,300.0,13.5,742500.0
2291,18819.0,70.0,1100.0,50000.0
2292,18820.0,80.0,800.0,50000.0
2293,18827.0,260.0,7800.0,312000000.0
2294,18828.0,175.0,295.0,11652500.0
2295,18829.0,285.0,280.0,8120000.0
2296,18831.0,167.0,291.72,11260392.0
2297,18831.0,255.0,20.0,504400.0
2298,18831.0,166.0,280.86,10897368.0
2299,18832.0,203.0,269.26,8454764.0
2300,18832.0,312.0,28.16,567142.4
2301,18832.0,176.0,720.0,26496000.0
2302,18833.0,203.0,398.0,12497200.0
2303,18833.0,328.0,35.63,680533.0
2304,18833.0,213.0,219.35,6448890.0
2305,18834.0,214.0,28.28,812484.4
2306,18834.0,139.0,242.51,10718942.0
2307,18834.0,138.0,170.0,7548000.0
2308,18834.0,212.0,19.0,506160.0
2309,18834.0,159.0,300.0,12060000.0
2310,18876.0,100.0,118.0,3540000.0
2311,18876.0,83.0,1735.5,96146700.0
2312,18877.0,58.4,24.0,1108080.0
2313,18877.0,54.8,3317.5,204225300.0
2314,18877.0,54.8,59.0,1770000.0
2315,18901.0,68.0,4755.0,277692000.0
2316,18901.0,100.0,51.0,1530000.0
2317,18901.0,68.0,62.0,2170000.0
2318,18902.0,57.4,73.0,3327705.0
2319,18902.0,57.4,3001.0,182400780.0
2320,18902.0,57.4,87.0,2610000.0
2321,18911.0,32.0,5400.0,777600000.0
2322,18912.0,47.0,2400.0,307200000.0
2323,18937.0,1000.0,60.0,720000.0
2324,18952.0,108.0,3000.0,264000000.0
2325,18976.0,99.0,606.2,606.2
2326,18976.0,50.0,1153.0,1153.0
2327,18976.0,80.0,3.5,3.5
2328,18976.0,70.0,497.53,497.53
2329,19047.0,200.0,18.0,486000.0
2330,19047.0,45.7,40.0,1826160.0
2331,19047.0,45.7,5.0,228270.0
2332,19047.0,45.7,3956.5,258042930.0
2333,19047.0,457.0,27.0,1760940.0
2334,19049.0,43.8,54.0,540000.0
2335,19049.0,200.0,34.0,918000.0
2336,19049.0,43.8,10.0,461860.0
2337,19049.0,43.8,6444.0,425175120.0
2338,19049.0,43.8,660.0,4620000.0
2339,19050.0,50.6,16.0,160000.0
2340,19050.0,50.6,32.0,1418368.0
2341,19050.0,215.0,29.76,803520.0
2342,19050.0,50.6,4972.44,314854900.8
2343,19050.0,50.6,160.0,1120000.0
2344,19061.0,108.07,514.35,24057178.2
2345,19061.0,108.07,12.65,189750.0
2346,19061.0,65.58,766.25,45547432.5
2347,19061.0,65.58,10.77,215400.0
2348,19061.0,56.62,16.7,367400.0
2349,19061.0,56.62,5.0,50000.0
2350,19061.0,56.62,1425.99,87005353.86
2351,19062.0,87.82,1073.04,58178082.72
2352,19062.0,115.8,4.42,66300.0
2353,19062.0,87.82,34.75,764500.0
2354,19062.0,90.76,771.9,41506606.8
2355,19062.0,90.76,15.96,319200.0
2356,19062.0,115.8,561.43,25174521.2
2357,19063.0,53.77,6.36,139920.0
2358,19063.0,53.77,906.03,56055170.07
2359,19064.0,63.42,111.66,6661412.28
2360,19064.0,113.57,180.09,8335645.74
2361,19064.0,119.78,65.54,983100.0
2362,19064.0,113.57,346.57,6931400.0
2363,19064.0,53.77,125.86,2768920.0
2364,19064.0,53.77,216.15,13372984.35
2365,19064.0,101.81,825.3,42318082.8
2366,19064.0,119.78,481.2,21193972.8
2367,19065.0,128.47,4.44,66600.0
2368,19065.0,128.47,540.39,22861739.34
2369,19065.0,90.28,766.59,41331466.44
2370,19065.0,78.74,1557.61,86453585.44
2371,19065.0,78.74,31.89,701580.0
2372,19065.0,90.28,23.25,465000.0
2373,19066.0,57.74,7.8,23400.0
2374,19066.0,57.74,6.05,90750.0
2375,19066.0,57.74,208.35,12386824.2
2376,19067.0,139.45,550.46,22078950.6
2377,19067.0,98.44,1351.67,70708561.04
2378,19067.0,98.44,55.82,1228040.0
2379,19067.0,102.76,754.88,37665492.48
2380,19067.0,102.76,24.79,495800.0
2381,19067.0,139.45,6.22,93300.0
2382,19068.0,102.31,745.6,37336665.6
2383,19068.0,98.44,38.89,855580.0
2384,19068.0,139.24,573.24,23016732.48
2385,19068.0,89.24,973.03,52617570.28
2386,19068.0,102.31,25.45,509000.0
2387,19068.0,139.24,1.88,28200.0
2388,19069.0,96.15,731.33,38142516.15
2389,19069.0,72.95,29.53,649660.0
2390,19069.0,72.95,1441.33,83337700.6
2391,19069.0,96.15,34.34,686800.0
2392,19070.0,142.91,561.36,22127688.48
2393,19070.0,118.55,28.17,563400.0
2394,19070.0,105.19,46.72,1027840.0
2395,19070.0,105.19,1385.67,69178189.08
2396,19070.0,118.55,741.27,33572118.3
2397,19072.0,98.69,787.87,40491002.91
2398,19072.0,139.2,524.86,21078377.6
2399,19072.0,139.2,1.99,29850.0
2400,19072.0,84.1,1949.4,106417746.0
2401,19072.0,84.1,66.5,1463000.0
2402,19072.0,98.69,14.01,280200.0
2403,19077.0,105.0,51.08,2605080.0
2404,19078.0,51.08,166.18,9970800.0
2405,19088.0,90.0,1990.0,173130000.0
2406,19090.0,75.0,200.0,54000.0
2407,19090.0,52.0,250.0,64000.0
2408,19090.0,43.0,250.0,67000.0
2409,19090.0,36.0,1875.0,77000.0
2410,19090.0,61.0,250.0,61000.0
2411,19092.0,61.0,250.0,61000.0
2412,19092.0,36.0,1875.0,77000.0
2413,19092.0,52.0,250.0,64000.0
2414,19092.0,75.0,200.0,54000.0
2415,19092.0,43.0,250.0,67000.0
2416,19124.0,75.0,205.0,10660000.0
2417,19238.0,135.0,354.5,13648250.0
2418,19238.0,125.92,590.77,24353902.48
2419,19239.0,84.38,257.93,13847229.98
2420,19239.0,138.0,35.81,1346456.0
2421,19239.0,75.75,953.01,53773589.25
2422,19239.0,132.0,196.56,7744464.0
2423,19239.0,110.0,11.17,256910.0
2424,19247.0,130.0,263.8,10552000.0
2425,19247.0,79.53,615.88,33960239.08
2426,19247.0,96.0,80.39,2017789.0
2427,19247.0,140.0,51.04,1888480.0
2428,19247.0,71.07,1413.94,80443288.42
2429,19252.0,109.51,375.8,17342042.6
2430,19252.0,202.0,46.99,629666.0
2431,19252.0,210.0,188.35,2071850.0
2432,19252.0,106.75,822.59,38641165.25
2433,19253.0,147.36,688.03,24281954.76
2434,19253.0,157.21,361.73,11255590.68
2435,19253.0,280.0,122.44,367320.0
2436,19294.0,185.0,43.72,1573920.0
2437,19294.0,127.0,492.46,23933556.0
2438,19294.0,192.0,2.31,0.0
2439,19294.0,192.0,25.0,840000.0
2440,19294.0,118.1,75.0,3480000.0
2441,19294.0,150.0,359.24,15088080.0
2442,19294.0,118.1,2.74,82200.0
2443,19294.0,118.1,136.0,6310400.0
2444,19294.0,70.7,832.18,51478654.8
2445,19296.0,180.0,15.0,555000.0
2446,19296.0,121.0,50.0,2550000.0
2447,19296.0,180.0,5.0,185000.0
2448,19296.0,121.0,440.52,21497376.0
2449,19296.0,154.0,493.78,20343736.0
2450,19296.0,180.0,9.48,350760.0
2451,19296.0,73.4,1074.82,65907962.4
2452,19296.0,73.4,1.54,70824.6
2453,19296.0,120.0,124.4,5722400.0
2454,19296.0,73.4,15.0,921000.0
2455,19297.0,118.6,490.34,24654295.2
2456,19297.0,185.0,46.32,1667520.0
2457,19297.0,118.0,20.0,1028000.0
2458,19297.0,69.7,902.82,56029009.2
2459,19297.0,81.6,177.62,10245121.6
2460,19297.0,120.4,2.0,60000.0
2461,19297.0,120.4,10.0,390000.0
2462,19297.0,192.0,20.0,672000.0
2463,19297.0,120.4,105.0,4830000.0
2464,19297.0,192.0,7.28,0.0
2465,19297.0,137.0,381.06,16995276.0
2466,19297.0,69.7,30.0,1866000.0
2467,19297.0,175.0,6.8,272000.0
2468,19298.0,73.7,759.86,45409233.6
2469,19298.0,115.0,10.0,520000.0
2470,19298.0,195.0,25.0,875000.0
2471,19298.0,175.0,7.46,283480.0
2472,19298.0,134.0,410.14,18538328.0
2473,19298.0,190.0,26.72,988640.0
2474,19298.0,190.0,2.86,105820.0
2475,19298.0,72.4,20.0,1140000.0
2476,19298.0,72.4,12.0,491568.0
2477,19298.0,73.7,18.64,779748.48
2478,19298.0,195.0,2.28,0.0
2479,19298.0,115.0,476.82,24317820.0
2480,19298.0,175.0,0.78,29640.0
2481,19298.0,195.0,2.0,0.0
2482,19298.0,205.0,25.0,825000.0
2483,19298.0,195.0,20.0,700000.0
2484,19298.0,185.0,9.68,348480.0
2485,19298.0,195.0,5.0,0.0
2486,19298.0,72.4,279.16,16336443.2
2487,19299.0,185.0,35.88,1399320.0
2488,19299.0,116.0,3.42,102600.0
2489,19299.0,116.0,90.0,4572000.0
2490,19299.0,83.8,110.28,6199941.6
2491,19299.0,74.2,891.62,54531479.2
2492,19299.0,175.0,6.98,265240.0
2493,19299.0,230.0,11.0,297000.0
2494,19299.0,107.0,213.42,11012472.0
2495,19299.0,180.0,8.16,301920.0
2496,19299.0,83.8,3.38,133016.52
2497,19299.0,139.0,413.18,18262556.0
2498,19299.0,175.0,2.0,0.0
2499,19299.0,113.0,351.66,17723664.0
2500,19300.0,98.0,998.34,53690725.2
2501,19300.0,185.0,48.0,1728000.0
2502,19300.0,182.5,65.78,2433860.0
2503,19300.0,118.6,479.7,24119316.0
2504,19300.0,182.5,2.0,0.0
2505,19300.0,182.5,5.28,0.0
2506,19300.0,140.0,394.4,17353600.0
2507,19300.0,190.0,15.86,0.0
2508,19301.0,112.0,817.32,40539072.0
2509,19301.0,215.0,21.42,621180.0
2510,19301.0,175.0,60.02,2340780.0
2511,19301.0,151.0,370.38,15481884.0
2512,19301.0,128.7,462.58,22324110.8
2513,19301.0,192.0,7.36,0.0
2514,19301.0,192.0,50.0,1680000.0
2515,19302.0,225.0,1.78,0.0
2516,19302.0,180.0,11.0,407000.0
2517,19302.0,119.0,575.42,28310664.0
2518,19302.0,192.0,33.0,1108800.0
2519,19302.0,192.0,3.2,0.0
2520,19302.0,98.0,1018.82,54832892.4
2521,19302.0,153.0,20.0,828000.0
2522,19302.0,153.0,440.66,18243324.0
2523,19302.0,182.5,52.34,1936580.0
2524,19302.0,225.0,9.02,252560.0
2525,19302.0,182.5,3.0,0.0
2526,19303.0,76.0,998.72,60722176.0
2527,19303.0,76.0,1.92,87552.0
2528,19303.0,126.0,14.0,420000.0
2529,19303.0,180.0,2.54,93980.0
2530,19303.0,126.0,114.84,5144832.0
2531,19303.0,180.0,0.42,15540.0
2532,19303.0,126.0,512.74,24508972.0
2533,19303.0,190.0,12.0,0.0
2534,19303.0,126.0,15.0,747000.0
2535,19303.0,126.0,25.0,1245000.0
2536,19303.0,190.0,30.0,1020000.0
2537,19303.0,146.0,395.0,16906000.0
2538,19303.0,180.0,15.0,555000.0
2539,19304.0,163.0,272.68,10743592.0
2540,19304.0,163.0,100.0,4260000.0
2541,19304.0,192.0,1.48,0.0
2542,19304.0,129.0,479.44,22629568.0
2543,19304.0,129.0,20.0,984000.0
2544,19304.0,128.0,678.78,32852952.0
2545,19304.0,128.0,2.4,0.0
2546,19304.0,129.0,36.96,0.0
2547,19304.0,192.0,25.0,840000.0
2548,19304.0,245.0,26.44,661000.0
2549,19305.0,200.0,24.0,840000.0
2550,19305.0,190.0,111.78,4135860.0
2551,19305.0,190.0,2.88,106560.0
2552,19305.0,190.0,13.0,481000.0
2553,19305.0,177.0,56.0,2156000.0
2554,19305.0,94.6,25.88,1006887.28
2555,19305.0,165.0,15.0,0.0
2556,19305.0,195.0,1.26,0.0
2557,19305.0,130.4,526.66,25237547.2
2558,19305.0,165.0,373.14,14552460.0
2559,19305.0,94.6,994.22,55258747.6
2560,19306.0,130.0,3.5,0.0
2561,19306.0,174.0,390.4,14522880.0
2562,19306.0,174.0,5.0,0.0
2563,19306.0,131.0,550.16,25747488.0
2564,19306.0,130.0,211.12,9922640.0
2565,19306.0,130.0,1.94,0.0
2566,19306.0,130.0,500.0,23500000.0
2567,19307.0,190.0,2.88,106560.0
2568,19307.0,180.0,10.0,380000.0
2569,19307.0,87.6,1296.52,73875709.6
2570,19307.0,190.0,51.38,1901060.0
2571,19307.0,168.0,421.36,16180224.0
2572,19307.0,185.0,38.44,1383840.0
2573,19307.0,131.0,477.72,22835016.0
2574,19307.0,131.0,15.0,732000.0
2575,19307.0,87.6,15.72,627007.92
2576,19308.0,217.5,85.7,2571000.0
2577,19308.0,217.5,3.08,0.0
2578,19308.0,185.0,50.14,1805040.0
2579,19308.0,120.3,214.04,10689157.6
2580,19308.0,173.0,278.72,10981568.0
2581,19308.0,126.0,698.72,33678304.0
2582,19308.0,177.0,417.68,15287088.0
2583,19309.0,100.2,38.55,1445625.0
2584,19309.0,175.0,14.14,537320.0
2585,19309.0,86.9,3.38,131596.92
2586,19309.0,86.9,252.88,14065185.6
2587,19309.0,126.0,497.0,24253600.0
2588,19309.0,126.0,15.0,747000.0
2589,19309.0,185.0,64.04,2305440.0
2590,19309.0,162.0,379.3,15020280.0
2591,19309.0,80.0,872.94,52376400.0
2592,19309.0,100.2,389.75,19487500.0
2593,19310.0,73.5,31.46,1316915.6
2594,19310.0,73.5,891.84,53332032.0
2595,19310.0,180.0,75.16,2780920.0
2596,19310.0,192.0,3.0,0.0
2597,19310.0,190.0,29.0,1073000.0
2598,19310.0,133.0,391.28,17764112.0
2599,19310.0,192.0,30.0,1008000.0
2600,19310.0,102.0,478.88,25189088.0
2601,19311.0,77.3,11.03,444266.34
2602,19311.0,192.0,4.42,0.0
2603,19311.0,73.7,11.0,460152.0
2604,19311.0,192.0,10.0,336000.0
2605,19311.0,73.7,896.74,53589182.4
2606,19311.0,77.3,184.92,10640296.8
2607,19311.0,132.0,363.08,16556448.0
2608,19311.0,225.0,49.34,1381520.0
2609,19311.0,190.0,34.7,1283900.0
2610,19311.0,101.0,557.88,29456064.0
2611,19311.0,175.0,4.38,166440.0
2612,19312.0,102.0,547.88,28818488.0
2613,19312.0,180.0,1.8,66600.0
2614,19312.0,73.1,267.62,15623655.6
2615,19312.0,190.0,0.34,12580.0
2616,19312.0,72.4,13.66,573911.24
2617,19312.0,192.0,25.0,840000.0
2618,19312.0,125.0,370.0,17390000.0
2619,19312.0,180.0,50.0,1850000.0
2620,19312.0,190.0,28.26,1045620.0
2621,19312.0,73.1,9.92,405390.72
2622,19312.0,175.0,5.04,191520.0
2623,19312.0,72.4,954.24,57273484.8
2624,19312.0,192.0,0.66,0.0
2625,19313.0,130.0,407.22,18732120.0
2626,19313.0,94.0,554.6,30059320.0
2627,19313.0,63.0,294.06,17761224.0
2628,19313.0,63.0,14.78,624898.4
2629,19313.0,175.0,1.42,53960.0
2630,19313.0,175.0,1.78,67640.0
2631,19313.0,190.0,75.42,0.0
2632,19313.0,113.0,1.25,37500.0
2633,19313.0,54.0,3.0,198000.0
2634,19313.0,190.0,18.08,0.0
2635,19313.0,54.7,25.58,1250094.6
2636,19313.0,113.0,33.81,1602594.0
2637,19313.0,54.0,3.0,198000.0
2638,19313.0,54.7,1621.4,105650424.0
2639,19314.0,195.0,1.94,67900.0
2640,19314.0,100.3,3.2,0.0
2641,19314.0,137.0,436.34,20333444.0
2642,19314.0,118.0,525.48,25958712.0
2643,19314.0,180.0,50.0,1850000.0
2644,19314.0,245.0,4.76,119000.0
2645,19314.0,100.0,4.72,191160.0
2646,19314.0,100.0,1148.6,62024400.0
2647,19314.0,180.0,9.3,344100.0
2648,19314.0,180.0,0.44,16280.0
2649,19314.0,100.3,2.0,0.0
2650,19315.0,190.0,7.0,259000.0
2651,19315.0,190.0,0.6,22200.0
2652,19315.0,156.0,438.74,17900592.0
2653,19315.0,119.0,506.88,24938496.0
2654,19315.0,180.0,8.58,317460.0
2655,19315.0,190.0,67.48,2496760.0
2656,19315.0,82.0,1357.86,78891666.0
2657,19315.0,82.0,24.64,1002108.8
2658,19315.0,225.0,16.88,472640.0
2659,19316.0,225.0,40.82,1142960.0
2660,19316.0,153.0,424.34,17567676.0
2661,19316.0,119.0,506.24,24907008.0
2662,19316.0,106.0,1188.58,62043876.0
2663,19316.0,182.5,69.24,2561880.0
2664,19316.0,182.5,24.66,0.0
2665,19317.0,180.0,31.72,1173640.0
2666,19317.0,182.5,3.08,0.0
2667,19317.0,180.0,0.2,7400.0
2668,19317.0,125.0,472.44,22677120.0
2669,19317.0,106.0,979.12,51090481.6
2670,19317.0,182.5,66.66,2466420.0
2671,19317.0,146.0,356.08,15240224.0
2672,19317.0,180.0,30.0,1110000.0
2673,19318.0,121.0,440.86,21513968.0
2674,19318.0,121.0,500.0,24400000.0
2675,19318.0,121.0,97.48,4757024.0
2676,19318.0,121.0,430.46,21006448.0
2677,19318.0,180.0,108.5,3906000.0
2678,19318.0,187.0,250.0,8650000.0
2679,19318.0,187.0,86.46,0.0
2680,19319.0,180.0,47.7,1764900.0
2681,19319.0,130.0,492.54,23149380.0
2682,19319.0,180.0,1.7,62900.0
2683,19319.0,180.0,0.52,19240.0
2684,19319.0,113.0,2.7,104085.0
2685,19319.0,130.0,15.0,735000.0
2686,19319.0,153.0,378.82,15683148.0
2687,19319.0,113.0,1370.42,70439588.0
2688,19319.0,190.0,10.2,0.0
2689,19319.0,245.0,27.94,698500.0
2690,19319.0,113.6,2.86,0.0
2691,19319.0,190.0,26.0,884000.0
2692,19320.0,174.0,369.6,13749120.0
2693,19320.0,127.0,465.18,22142568.0
2694,19320.0,182.5,3.08,0.0
2695,19320.0,182.5,66.52,2461240.0
2696,19320.0,110.0,1005.66,51711037.2
2697,19320.0,180.0,128.48,4753760.0
2698,19320.0,127.0,10.0,516000.0
2699,19321.0,190.0,106.16,3927920.0
2700,19321.0,190.0,5.44,201280.0
2701,19321.0,100.7,1199.8,65221128.0
2702,19321.0,141.0,481.9,21589120.0
2703,19321.0,180.0,106.88,3954560.0
2704,19321.0,167.0,427.52,16502272.0
2705,19322.0,185.0,20.0,740000.0
2706,19322.0,175.0,8.2,328000.0
2707,19322.0,225.0,35.56,995680.0
2708,19322.0,192.0,25.0,840000.0
2709,19322.0,95.6,153.08,8397968.8
2710,19322.0,185.0,49.08,1815960.0
2711,19322.0,91.0,500.0,27900000.0
2712,19322.0,192.0,3.32,0.0
2713,19322.0,158.0,397.12,16043648.0
2714,19322.0,91.0,402.04,22433832.0
2715,19322.0,91.0,10.86,605988.0
2716,19322.0,128.0,600.28,28453272.0
2717,19323.0,180.0,15.86,586820.0
2718,19323.0,120.0,457.42,22413580.0
2719,19323.0,192.0,11.7,0.0
2720,19323.0,85.6,274.62,15345765.6
2721,19323.0,180.0,20.0,740000.0
2722,19323.0,113.0,84.59,4009566.0
2723,19323.0,180.0,25.0,925000.0
2724,19323.0,72.1,4.7,217069.5
2725,19323.0,158.0,430.06,17374424.0
2726,19323.0,85.6,2.78,108742.48
2727,19323.0,175.0,8.02,304760.0
2728,19323.0,175.0,5.0,0.0
2729,19323.0,72.1,1318.78,81210472.4
2730,19323.0,113.0,1.25,37500.0
2731,19324.0,225.0,39.88,1116640.0
2732,19324.0,192.0,20.0,672000.0
2733,19324.0,192.0,2.84,0.0
2734,19324.0,123.0,552.16,26724544.0
2735,19324.0,153.0,419.78,17378892.0
2736,19324.0,116.0,5.58,212598.0
2737,19324.0,195.0,18.06,632100.0
2738,19324.0,116.8,2.88,0.0
2739,19324.0,116.0,984.48,50011584.0
2740,19366.0,109.18,223.26,4911720.0
2741,19366.0,117.94,398.87,18113484.44
2742,19366.0,109.18,2227.02,107627423.0
2743,19366.0,117.94,34.75,695000.0
2744,19367.0,106.19,199.18,4381960.0
2745,19367.0,106.19,2373.07,117523918.68
2746,19367.0,124.16,420.9,18590311.2
2747,19367.0,124.16,30.88,617600.0
2748,19368.0,33.52,48.46,3580.612
2749,19368.0,33.52,4.08,89760.0
2750,19368.0,33.52,48.46,3580612.48
2751,19368.0,33.52,4.08,89760.0
2752,19369.0,65.33,2480.69,147519192.23
2753,19369.0,78.74,18.68,373600.0
2754,19369.0,78.74,624.22,34646706.88
2755,19369.0,65.33,93.75,2062500.0
2756,19369.0,65.33,21.0,210000.0
2757,19370.0,85.82,22.94,458800.0
2758,19370.0,69.55,2580.49,152365032.05
2759,19370.0,69.55,88.12,1938640.0
2760,19370.0,85.82,666.69,36279936.42
2761,19372.0,99.63,248.51,5467220.0
2762,19372.0,113.37,317.52,14709431.52
2763,19372.0,113.37,25.25,505000.0
2764,19372.0,99.63,2780.21,144776655.54
2765,19373.0,356.0,294.07,4411050.0
2766,19373.0,357.0,178.75,1787500.0
2767,19373.0,357.0,370.0,1110000.0
2768,19375.0,141.0,82.26,246780.0
2769,19375.0,141.0,104.82,1572300.0
2770,19375.0,141.0,1062.73,42203134.0
2771,19483.0,50.5,1143.8,79665670.0
2772,19483.0,50.0,7.0,0.0
2773,19483.0,107.6,732.2,36961456.0
2774,19483.0,63.0,5.3,197478.0
2775,19483.0,50.5,11.2,504000.0
2776,19483.0,107.6,15.3,463406.4
2777,19483.0,63.0,768.2,47705220.0
2778,19484.0,95.8,15.0,471840.0
2779,19484.0,95.8,753.4,39493228.0
2780,19484.0,39.0,1700.7,129253200.0
2781,19484.0,39.0,92.4,4213440.0
2782,19484.0,57.0,893.58,60182613.0
2783,19492.0,454.0,118.0,2950000.0
2784,19508.0,454.0,10.0,250000.0
2785,19518.0,65.0,846.2,52041300.0
2786,19518.0,65.0,4.8,177120.0
2787,19518.0,102.9,13.3,410331.6
2788,19518.0,43.8,2320.8,169650480.0
2789,19518.0,102.9,683.3,35135286.0
2790,19518.0,43.8,14.0,0.0
2791,19518.0,43.8,6.0,0.0
2792,19518.0,43.8,25.0,0.0
2793,19518.0,43.8,30.6,1342116.0
2794,19529.0,49.86,511.21,33534353.58
2795,19529.0,100.0,33.19,1659500.0
2796,19529.0,39.82,890.24,64225474.56
2797,19529.0,100.0,9.26,472260.0
2798,19529.0,62.39,685.2,41991111.6
2799,19529.0,150.0,12.1,423500.0
2800,19529.0,82.91,614.32,33686851.52
2801,19529.0,70.0,8.24,477920.0
2802,19530.0,52.72,505.33,32480591.08
2803,19530.0,160.0,7.06,218860.0
2804,19530.0,110.0,27.87,1309890.0
2805,19530.0,94.78,320.21,16344799.24
2806,19530.0,71.13,585.62,34419229.88
2807,19530.0,41.58,851.2,63840000.0
2808,19530.0,90.0,7.28,378560.0
2809,19534.0,104.0,5.01,244488.0
2810,19534.0,42.87,472.43,33302063.13
2811,19534.0,82.0,2.25,124200.0
2812,19534.0,130.0,7.84,321440.0
2813,19534.0,73.45,873.84,49507405.2
2814,19534.0,29.0,799.0,67915000.0
2815,19534.0,29.0,147.0,12495000.0
2816,19534.0,57.2,855.46,53757106.4
2817,19555.0,102.3,36.8,1138003.2
2818,19555.0,64.0,861.3,53228340.0
2819,19555.0,64.0,13.0,482040.0
2820,19555.0,102.3,614.2,31655868.0
2821,19555.0,51.2,60.5,2722500.0
2822,19555.0,50.0,8.0,0.0
2823,19555.0,51.2,1466.6,101430056.0
2824,19584.0,45.0,2.5,2.5
2825,19584.0,45.0,2.0,140000.0
2826,19584.0,45.0,1.0,70000.0
2827,19584.0,73.3,74.38,4314783.8
2828,19584.0,45.0,47.2,1982400.0
2829,19584.0,45.0,3233.78,226364600.0
2830,19614.0,102.0,472.0,24827200.0
2831,19614.0,69.4,958.6,58589632.0
2832,19614.0,76.92,628.62,34332000.208
2833,19614.0,185.0,470.5,20702000.0
2834,19614.0,49.0,528.12,31792824.0
2835,19614.0,63.5,523.46,31041178.0
2836,19614.0,75.1,524.2,30917316.0
2837,19614.0,51.0,469.6,28082080.0
2838,19614.0,58.0,573.1,33469040.0
2839,19614.0,116.6,403.2,20434176.0
2840,19614.0,89.7,337.5,18245250.0
2841,19614.0,69.4,947.4,57905088.0
2842,19614.0,88.0,303.0,16737720.0
2843,19614.0,100.0,50.0,2250000.0
2844,19614.0,102.0,460.0,24196000.0
2845,19614.0,140.6,404.8,18977024.0
2846,19614.0,52.0,534.14,31834744.0
2847,19614.0,54.0,491.1,29073120.0
2848,19614.0,100.0,575.0,29900000.0
2849,19614.0,69.4,229.28,12610400.0
2850,19615.0,55.0,507.2,29924800.0
2851,19615.0,80.0,25.0,250000.0
2852,19615.0,81.9,417.0,23610540.0
2853,19615.0,200.0,87.0,1740000.0
2854,19615.0,92.0,510.68,27372448.0
2855,19615.0,47.0,821.24,49767144.0
2856,19615.0,70.0,19.0,1159000.0
2857,19615.0,57.0,449.88,26362968.0
2858,19615.0,137.0,327.0,14911200.0
2859,19615.0,80.0,35.0,1575000.0
2860,19615.0,81.5,300.0,16710000.0
2861,19615.0,172.0,604.0,28871200.0
2862,19615.0,77.7,420.06,22876000.073
2863,19615.0,60.6,531.3,31814244.0
2864,19615.0,201.0,375.6,15324480.0
2865,19615.0,106.7,611.5,32201590.0
2866,19615.0,72.5,483.08,28743260.0
2867,19615.0,68.0,90.27,1805400.0
2868,19615.0,70.0,2287.72,139550920.0
2869,19615.0,118.8,380.6,19501944.0
2870,19629.0,134.0,100.0,4570000.0
2871,19629.0,113.0,250.0,11950000.0
2872,19630.0,164.0,181.0,7131400.0
2873,19630.0,168.0,210.0,8358000.0
2874,19637.0,228.0,860.0,860.0
2875,19654.0,113.0,3800.0,315400000.0
2876,19665.0,200.0,1250.0,70000000.0
2877,19669.0,65.0,132.0,7920000.0
2878,19669.0,45.0,2.27,120452.527
2879,19669.0,110.0,23.5,827200.0
2880,19669.0,45.0,694.86,49682490.0
2881,19669.0,60.0,87.0,5655000.0
2882,19669.0,76.0,211.9,12459720.0
2883,19669.0,60.0,34.7,1457400.0
2884,19670.0,83.0,223.4,12823160.0
2885,19670.0,37.0,14.0,700000.0
2886,19670.0,56.0,45.66,3022692.0
2887,19670.0,43.0,2.3,122044.411
2888,19670.0,37.0,451.86,34838406.0
2889,19670.0,115.0,21.65,753420.0
2890,19670.0,56.0,8.6,369800.0
2891,19671.0,43.0,16.0,800000.0
2892,19671.0,43.0,8.0,376000.0
2893,19671.0,120.0,44.5,1504100.0
2894,19671.0,88.0,475.25,26804100.0
2895,19671.0,50.0,1.96,104003.063
2896,19671.0,62.0,14.3,586300.0
2897,19671.0,43.0,792.8,57795120.0
2898,19671.0,62.0,75.56,4835840.0
2899,19672.0,140.0,26.0,803400.0
2900,19672.0,110.0,5.8,203000.0
2901,19672.0,105.0,556.8,28675200.0
2902,19672.0,110.0,60.4,2100005.32
2903,19672.0,80.0,500.55,29031900.0
2904,19676.0,56.0,3200.0,342400000.0
2905,19676.0,52.0,3500.0,409500000.0
2906,19696.0,60.0,100.0,6000000.0
2907,19777.0,125.0,1741.0,0.0
2908,19778.0,125.0,1477.0,0.0
2909,19779.0,129.0,1271.0,0.0
2910,19780.0,120.0,809.0,0.0
2911,19781.0,130.0,911.0,0.0
2912,19808.0,41.0,741.5,55612500.0
2913,19808.0,98.0,23.92,1210352.0
2914,19808.0,51.93,529.28,34208160.32
2915,19808.0,89.87,501.19,26067894.28
2916,19808.0,41.0,328.5,24637500.0
2917,19808.0,67.18,563.7,33735190.2
