,cycle_id,sampled_at,average_weight,distance_date,average_daily_gain,avg_pond_length,avg_pond_width,avg_pond_depth,long_cycle(day),total_feed(kg),avg_tray_number,avg_feed_remain%,count_fasting,total_mortal,avg_weight_mortal,avg_weight_sample
883,9097.0,2021-05-31,6.45,7,0.14571428571428577,57.74,43.3,1.5,114.0,6488.8,0.0,0.0,6.0,0.0,0.0,11.370000000000001
884,9097.0,2021-06-07,7.91,7,0.20857142857142857,57.74,43.3,1.5,114.0,6488.8,0.0,0.0,6.0,0.0,0.0,11.370000000000001
885,9097.0,2021-06-11,8.7,4,0.1974999999999998,57.74,43.3,1.5,114.0,6488.8,0.0,0.0,6.0,0.0,0.0,11.370000000000001
886,9097.0,2021-06-14,10.05,3,0.45000000000000046,57.74,43.3,1.5,114.0,6488.8,0.0,0.0,6.0,0.0,0.0,11.370000000000001
887,9097.0,2021-06-21,12.38,7,0.33285714285714285,57.74,43.3,1.5,114.0,6488.8,0.0,0.0,6.0,0.0,0.0,11.370000000000001
888,9097.0,2021-06-27,13.47,6,0.18166666666666664,57.74,43.3,1.5,114.0,6488.8,0.0,0.0,6.0,0.0,0.0,11.370000000000001
889,9097.0,2021-06-28,13.47,1,0.0,57.74,43.3,1.5,114.0,6488.8,0.0,0.0,6.0,0.0,0.0,11.370000000000001
890,9097.0,2021-07-05,16.27,7,0.39999999999999986,57.74,43.3,1.5,114.0,6488.8,0.0,0.0,6.0,0.0,0.0,11.370000000000001
891,9097.0,2021-07-12,17.72,7,0.20714285714285705,57.74,43.3,1.5,114.0,6488.8,0.0,0.0,6.0,0.0,0.0,11.370000000000001
892,9097.0,2021-07-19,19.46,7,0.24857142857142886,57.74,43.3,1.5,114.0,6488.8,0.0,0.0,6.0,0.0,0.0,11.370000000000001
893,9097.0,2021-07-26,21.36,7,0.27142857142857124,57.74,43.3,1.5,114.0,6488.8,0.0,0.0,6.0,0.0,0.0,11.370000000000001
894,9098.0,2021-05-10,2.01,0,0.0,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
895,9098.0,2021-05-17,3.02,7,0.14428571428571432,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
896,9098.0,2021-05-24,4.74,7,0.24571428571428575,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
897,9098.0,2021-05-31,5.91,7,0.16714285714285712,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
898,9098.0,2021-06-07,7.0,7,0.1557142857142857,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
899,9098.0,2021-06-11,7.24,4,0.06000000000000005,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
900,9098.0,2021-06-14,9.07,3,0.61,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
901,9098.0,2021-06-21,10.32,7,0.17857142857142858,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
902,9098.0,2021-06-27,10.77,6,0.07499999999999989,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
903,9098.0,2021-06-28,10.77,1,0.0,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
904,9098.0,2021-07-05,14.31,7,0.5057142857142859,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
905,9098.0,2021-07-12,16.0,7,0.24142857142857135,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
906,9098.0,2021-07-19,16.19,7,0.027142857142857326,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
907,9098.0,2021-07-26,18.34,7,0.30714285714285694,57.74,43.3,1.5,114.0,6694.5,0.0,0.0,8.0,0.0,0.0,9.692142857142857
908,9100.0,2021-05-10,2.09,0,0.0,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
909,9100.0,2021-05-17,3.41,7,0.1885714285714286,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
910,9100.0,2021-05-24,5.11,7,0.24285714285714288,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
911,9100.0,2021-05-31,6.43,7,0.18857142857142847,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
912,9100.0,2021-06-07,7.64,7,0.17285714285714285,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
913,9100.0,2021-06-11,7.28,4,-0.08999999999999986,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
914,9100.0,2021-06-14,8.55,3,0.4233333333333335,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
915,9100.0,2021-06-21,9.93,7,0.197142857142857,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
916,9100.0,2021-06-27,10.85,6,0.15333333333333332,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
917,9100.0,2021-06-28,10.85,1,0.0,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
918,9100.0,2021-07-05,13.54,7,0.38428571428571423,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
919,9100.0,2021-07-12,15.51,7,0.28142857142857153,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
920,9100.0,2021-07-19,17.49,7,0.28285714285714264,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
921,9100.0,2021-07-26,19.41,7,0.2742857142857145,51.64,38.73,1.5,112.0,5223.6,0.0,0.0,0.0,0.0,0.0,9.86357142857143
922,9101.0,2021-05-10,2.09,0,0.0,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
923,9101.0,2021-05-17,3.54,7,0.20714285714285716,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
924,9101.0,2021-05-24,4.85,7,0.18714285714285708,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
925,9101.0,2021-05-31,6.21,7,0.19428571428571434,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
926,9101.0,2021-06-07,7.75,7,0.22,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
927,9101.0,2021-06-11,8.0,4,0.0625,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
928,9101.0,2021-06-14,9.4,3,0.4666666666666668,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
929,9101.0,2021-06-21,10.76,7,0.1942857142857142,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
930,9101.0,2021-06-27,11.84,6,0.18000000000000002,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
931,9101.0,2021-06-28,11.84,1,0.0,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
932,9101.0,2021-07-05,14.9,7,0.4371428571428572,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
933,9101.0,2021-07-12,16.71,7,0.2585714285714286,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
934,9101.0,2021-07-19,18.18,7,0.20999999999999983,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
935,9101.0,2021-07-26,20.84,7,0.38,57.74,43.3,1.5,113.0,6811.5,0.0,0.0,0.0,0.0,0.0,10.493571428571428
936,9102.0,2021-05-19,4.1,0,0.0,40.0,36.0,1.5,112.0,5182.0,0.0,0.0,0.0,0.0,0.0,12.289
937,9102.0,2021-05-26,5.55,7,0.20714285714285716,40.0,36.0,1.5,112.0,5182.0,0.0,0.0,0.0,0.0,0.0,12.289
938,9102.0,2021-06-02,7.17,7,0.23142857142857146,40.0,36.0,1.5,112.0,5182.0,0.0,0.0,0.0,0.0,0.0,12.289
939,9102.0,2021-06-09,8.29,7,0.1599999999999999,40.0,36.0,1.5,112.0,5182.0,0.0,0.0,0.0,0.0,0.0,12.289
940,9102.0,2021-06-16,10.18,7,0.2700000000000001,40.0,36.0,1.5,112.0,5182.0,0.0,0.0,0.0,0.0,0.0,12.289
941,9102.0,2021-06-24,12.97,8,0.3487500000000001,40.0,36.0,1.5,112.0,5182.0,0.0,0.0,0.0,0.0,0.0,12.289
942,9102.0,2021-06-30,14.48,6,0.25166666666666665,40.0,36.0,1.5,112.0,5182.0,0.0,0.0,0.0,0.0,0.0,12.289
943,9102.0,2021-07-08,17.52,8,0.3799999999999999,40.0,36.0,1.5,112.0,5182.0,0.0,0.0,0.0,0.0,0.0,12.289
944,9102.0,2021-07-14,19.88,6,0.39333333333333326,40.0,36.0,1.5,112.0,5182.0,0.0,0.0,0.0,0.0,0.0,12.289
945,9102.0,2021-07-21,22.75,7,0.41000000000000014,40.0,36.0,1.5,112.0,5182.0,0.0,0.0,0.0,0.0,0.0,12.289
946,9103.0,2021-05-19,3.69,0,0.0,40.0,36.0,1.5,112.0,5077.0,0.0,0.0,69.0,0.0,0.0,11.791
947,9103.0,2021-05-26,4.82,7,0.16142857142857148,40.0,36.0,1.5,112.0,5077.0,0.0,0.0,69.0,0.0,0.0,11.791
948,9103.0,2021-06-02,6.12,7,0.1857142857142857,40.0,36.0,1.5,112.0,5077.0,0.0,0.0,69.0,0.0,0.0,11.791
949,9103.0,2021-06-09,7.89,7,0.2528571428571428,40.0,36.0,1.5,112.0,5077.0,0.0,0.0,69.0,0.0,0.0,11.791
950,9103.0,2021-06-16,10.44,7,0.36428571428571427,40.0,36.0,1.5,112.0,5077.0,0.0,0.0,69.0,0.0,0.0,11.791
951,9103.0,2021-06-24,12.2,8,0.21999999999999997,40.0,36.0,1.5,112.0,5077.0,0.0,0.0,69.0,0.0,0.0,11.791
952,9103.0,2021-06-30,14.27,6,0.34500000000000003,40.0,36.0,1.5,112.0,5077.0,0.0,0.0,69.0,0.0,0.0,11.791
953,9103.0,2021-07-08,17.24,8,0.37124999999999986,40.0,36.0,1.5,112.0,5077.0,0.0,0.0,69.0,0.0,0.0,11.791
954,9103.0,2021-07-14,19.97,6,0.45500000000000007,40.0,36.0,1.5,112.0,5077.0,0.0,0.0,69.0,0.0,0.0,11.791
955,9103.0,2021-07-21,21.27,7,0.1857142857142858,40.0,36.0,1.5,112.0,5077.0,0.0,0.0,69.0,0.0,0.0,11.791
956,9104.0,2021-05-19,4.89,0,0.0,51.64,38.73,1.5,112.0,6645.0,0.0,0.0,2.0,0.0,0.0,14.384
957,9104.0,2021-05-26,6.95,7,0.2942857142857144,51.64,38.73,1.5,112.0,6645.0,0.0,0.0,2.0,0.0,0.0,14.384
958,9104.0,2021-06-02,8.89,7,0.2771428571428572,51.64,38.73,1.5,112.0,6645.0,0.0,0.0,2.0,0.0,0.0,14.384
959,9104.0,2021-06-09,10.41,7,0.21714285714285708,51.64,38.73,1.5,112.0,6645.0,0.0,0.0,2.0,0.0,0.0,14.384
960,9104.0,2021-06-16,13.21,7,0.4000000000000001,51.64,38.73,1.5,112.0,6645.0,0.0,0.0,2.0,0.0,0.0,14.384
961,9104.0,2021-06-24,15.79,8,0.3224999999999998,51.64,38.73,1.5,112.0,6645.0,0.0,0.0,2.0,0.0,0.0,14.384
962,9104.0,2021-06-30,17.06,6,0.2116666666666666,51.64,38.73,1.5,112.0,6645.0,0.0,0.0,2.0,0.0,0.0,14.384
963,9104.0,2021-07-08,20.0,8,0.36750000000000016,51.64,38.73,1.5,112.0,6645.0,0.0,0.0,2.0,0.0,0.0,14.384
964,9104.0,2021-07-14,21.7,6,0.2833333333333332,51.64,38.73,1.5,112.0,6645.0,0.0,0.0,2.0,0.0,0.0,14.384
965,9104.0,2021-07-21,24.94,7,0.46285714285714313,51.64,38.73,1.5,112.0,6645.0,0.0,0.0,2.0,0.0,0.0,14.384
966,9105.0,2021-05-19,3.54,0,0.0,57.74,43.3,1.5,112.0,7096.0,0.0,0.0,5.0,0.0,0.0,11.097
967,9105.0,2021-05-26,4.9,7,0.19428571428571434,57.74,43.3,1.5,112.0,7096.0,0.0,0.0,5.0,0.0,0.0,11.097
968,9105.0,2021-06-02,6.18,7,0.18285714285714277,57.74,43.3,1.5,112.0,7096.0,0.0,0.0,5.0,0.0,0.0,11.097
969,9105.0,2021-06-09,8.47,7,0.3271428571428573,57.74,43.3,1.5,112.0,7096.0,0.0,0.0,5.0,0.0,0.0,11.097
970,9105.0,2021-06-16,10.12,7,0.23571428571428552,57.74,43.3,1.5,112.0,7096.0,0.0,0.0,5.0,0.0,0.0,11.097
971,9105.0,2021-06-24,12.47,8,0.2937500000000002,57.74,43.3,1.5,112.0,7096.0,0.0,0.0,5.0,0.0,0.0,11.097
972,9105.0,2021-06-30,14.06,6,0.26499999999999996,57.74,43.3,1.5,112.0,7096.0,0.0,0.0,5.0,0.0,0.0,11.097
973,9105.0,2021-07-08,15.67,8,0.20124999999999993,57.74,43.3,1.5,112.0,7096.0,0.0,0.0,5.0,0.0,0.0,11.097
974,9105.0,2021-07-14,17.28,6,0.26833333333333353,57.74,43.3,1.5,112.0,7096.0,0.0,0.0,5.0,0.0,0.0,11.097
975,9105.0,2021-07-21,18.28,7,0.14285714285714285,57.74,43.3,1.5,112.0,7096.0,0.0,0.0,5.0,0.0,0.0,11.097
976,9106.0,2021-05-19,3.12,0,0.0,51.64,38.73,1.5,111.0,5197.0,0.0,0.0,5.0,6477.0,8.66,9.831
977,9106.0,2021-05-26,3.63,7,0.07285714285714283,51.64,38.73,1.5,111.0,5197.0,0.0,0.0,5.0,6477.0,8.66,9.831
978,9106.0,2021-06-02,5.04,7,0.20142857142857146,51.64,38.73,1.5,111.0,5197.0,0.0,0.0,5.0,6477.0,8.66,9.831
979,9106.0,2021-06-09,6.35,7,0.18714285714285708,51.64,38.73,1.5,111.0,5197.0,0.0,0.0,5.0,6477.0,8.66,9.831
980,9106.0,2021-06-16,8.53,7,0.3114285714285714,51.64,38.73,1.5,111.0,5197.0,0.0,0.0,5.0,6477.0,8.66,9.831
981,9106.0,2021-06-24,10.91,8,0.2975000000000001,51.64,38.73,1.5,111.0,5197.0,0.0,0.0,5.0,6477.0,8.66,9.831
982,9106.0,2021-06-30,11.96,6,0.17500000000000013,51.64,38.73,1.5,111.0,5197.0,0.0,0.0,5.0,6477.0,8.66,9.831
983,9106.0,2021-07-08,14.14,8,0.27249999999999996,51.64,38.73,1.5,111.0,5197.0,0.0,0.0,5.0,6477.0,8.66,9.831
984,9106.0,2021-07-14,17.03,6,0.48166666666666674,51.64,38.73,1.5,111.0,5197.0,0.0,0.0,5.0,6477.0,8.66,9.831
985,9106.0,2021-07-21,17.6,7,0.08142857142857148,51.64,38.73,1.5,111.0,5197.0,0.0,0.0,5.0,6477.0,8.66,9.831
986,9399.0,2021-06-16,4.0,0,0.0,36.51,27.39,1.0,70.0,525.0,0.0,0.0,0.0,0.0,0.0,4.195
987,9399.0,2021-06-20,4.08,4,0.020000000000000018,36.51,27.39,1.0,70.0,525.0,0.0,0.0,0.0,0.0,0.0,4.195
988,9399.0,2021-06-26,4.16,6,0.013333333333333345,36.51,27.39,1.0,70.0,525.0,0.0,0.0,0.0,0.0,0.0,4.195
989,9399.0,2021-07-15,4.54,19,0.019999999999999993,36.51,27.39,1.0,70.0,525.0,0.0,0.0,0.0,0.0,0.0,4.195
990,9545.0,2021-06-22,6.35,0,0.0,44.72,33.54,1.4,68.0,1882.7,0.0,0.0,3.0,0.0,0.0,9.898
991,9545.0,2021-06-27,8.39,5,0.4080000000000002,44.72,33.54,1.4,68.0,1882.7,0.0,0.0,3.0,0.0,0.0,9.898
992,9545.0,2021-07-02,9.74,5,0.2699999999999999,44.72,33.54,1.4,68.0,1882.7,0.0,0.0,3.0,0.0,0.0,9.898
993,9545.0,2021-07-07,10.85,5,0.2219999999999999,44.72,33.54,1.4,68.0,1882.7,0.0,0.0,3.0,0.0,0.0,9.898
994,9545.0,2021-07-12,14.16,5,0.6620000000000001,44.72,33.54,1.4,68.0,1882.7,0.0,0.0,3.0,0.0,0.0,9.898
995,9585.0,2021-06-30,6.66,0,0.0,44.72,33.54,0.0,55.0,569.1,0.0,0.0,5.0,0.0,0.0,6.66
996,9877.0,2021-07-04,6.67,0,0.0,51.64,38.73,0.0,60.0,717.0,0.0,0.0,1.0,0.0,0.0,7.465
997,9877.0,2021-07-19,8.26,15,0.106,51.64,38.73,0.0,60.0,717.0,0.0,0.0,1.0,0.0,0.0,7.465
998,9921.0,2021-06-29,3.8,0,0.0,31.09,23.32,1.0,65.0,294.2,0.0,0.0,0.0,0.0,0.0,4.58
999,9921.0,2021-07-03,4.54,4,0.18500000000000005,31.09,23.32,1.0,65.0,294.2,0.0,0.0,0.0,0.0,0.0,4.58
1000,9921.0,2021-07-09,5.4,6,0.1433333333333334,31.09,23.32,1.0,65.0,294.2,0.0,0.0,0.0,0.0,0.0,4.58
1001,9984.0,2021-07-24,11.3,0,0.0,30.55,22.91,0.0,65.0,800.0,0.0,0.0,2.0,0.0,0.0,11.3
1002,9989.0,2021-06-03,2.0,0,0.0,36.51,27.39,0.0,94.0,819.0,0.0,0.0,4.0,0.0,0.0,6.279999999999999
1003,9989.0,2021-06-10,3.4,7,0.19999999999999998,36.51,27.39,0.0,94.0,819.0,0.0,0.0,4.0,0.0,0.0,6.279999999999999
1004,9989.0,2021-06-16,4.8,6,0.2333333333333333,36.51,27.39,0.0,94.0,819.0,0.0,0.0,4.0,0.0,0.0,6.279999999999999
1005,9989.0,2021-06-24,10.0,8,0.65,36.51,27.39,0.0,94.0,819.0,0.0,0.0,4.0,0.0,0.0,6.279999999999999
1006,9989.0,2021-07-24,11.2,30,0.03999999999999997,36.51,27.39,0.0,94.0,819.0,0.0,0.0,4.0,0.0,0.0,6.279999999999999
1007,9993.0,2021-07-24,11.2,0,0.0,37.74,27.3,1.2,96.0,1795.0,0.0,0.0,4.0,0.0,0.0,16.1
1008,9993.0,2021-08-07,17.2,14,0.42857142857142855,37.74,27.3,1.2,96.0,1795.0,0.0,0.0,4.0,0.0,0.0,16.1
1009,9993.0,2021-08-14,17.6,7,0.057142857142857446,37.74,27.3,1.2,96.0,1795.0,0.0,0.0,4.0,0.0,0.0,16.1
1010,9993.0,2021-08-21,18.4,7,0.11428571428571388,37.74,27.3,1.2,96.0,1795.0,0.0,0.0,4.0,0.0,0.0,16.1
1011,9996.0,2021-06-03,11.2,0,0.0,36.51,27.39,1.3,69.0,491.5,0.0,0.0,3.0,0.0,0.0,11.2
1012,9998.0,2021-06-03,3.6,0,0.0,36.51,27.39,0.0,79.0,555.0,0.0,0.0,3.0,0.0,0.0,6.0625
1013,9998.0,2021-06-10,3.6,7,0.0,36.51,27.39,0.0,79.0,555.0,0.0,0.0,3.0,0.0,0.0,6.0625
1014,9998.0,2021-06-16,8.25,6,0.775,36.51,27.39,0.0,79.0,555.0,0.0,0.0,3.0,0.0,0.0,6.0625
1015,9998.0,2021-06-24,8.8,8,0.06875000000000009,36.51,27.39,0.0,79.0,555.0,0.0,0.0,3.0,0.0,0.0,6.0625
1016,10000.0,2021-06-03,2.8,0,0.0,36.51,27.39,0.0,48.0,560.0,0.0,0.0,2.0,0.0,0.0,3.6
1017,10000.0,2021-06-09,4.4,6,0.2666666666666668,36.51,27.39,0.0,48.0,560.0,0.0,0.0,2.0,0.0,0.0,3.6
1018,10004.0,2021-05-27,3.3,0,0.0,70.24,52.68,0.0,118.0,4685.639,0.0,0.0,0.0,0.0,0.0,3.85
1019,10004.0,2021-05-29,4.4,2,0.5500000000000003,70.24,52.68,0.0,118.0,4685.639,0.0,0.0,0.0,0.0,0.0,3.85
1020,10005.0,2021-05-27,4.2,0,0.0,36.51,27.39,1.0,86.0,1412.557,0.0,0.0,0.0,0.0,0.0,4.6
1021,10005.0,2021-06-03,5.0,7,0.11428571428571425,36.51,27.39,1.0,86.0,1412.557,0.0,0.0,0.0,0.0,0.0,4.6
1022,10009.0,2021-06-25,4.4,0,0.0,0.0,0.0,0.0,0.0,764.75,0.0,0.0,2.0,0.0,0.0,5.0
1023,10009.0,2021-07-03,5.6,8,0.1499999999999999,0.0,0.0,0.0,0.0,764.75,0.0,0.0,2.0,0.0,0.0,5.0
1024,10010.0,2021-06-25,3.6,0,0.0,31.62,23.72,0.0,119.0,2604.75,0.0,0.0,4.0,0.0,0.0,16.46
1025,10010.0,2021-07-30,11.0,35,0.21142857142857144,31.62,23.72,0.0,119.0,2604.75,0.0,0.0,4.0,0.0,0.0,16.46
1026,10010.0,2021-08-14,17.2,15,0.4133333333333333,31.62,23.72,0.0,119.0,2604.75,0.0,0.0,4.0,0.0,0.0,16.46
1027,10010.0,2021-08-22,22.5,8,0.6625000000000001,31.62,23.72,0.0,119.0,2604.75,0.0,0.0,4.0,0.0,0.0,16.46
1028,10010.0,2021-09-09,28.0,18,0.3055555555555556,31.62,23.72,0.0,119.0,2604.75,0.0,0.0,4.0,0.0,0.0,16.46
1029,10025.0,2021-06-04,4.0,0,0.0,30.55,22.91,0.0,66.0,407.886,0.0,0.0,0.0,0.0,0.0,4.0
1030,10026.0,2021-06-05,3.8,0,0.0,30.55,22.91,0.0,67.0,233.119,0.0,0.0,0.0,0.0,0.0,3.8
1031,10027.0,2021-06-02,3.4,0,0.0,20.0,15.0,0.0,82.0,306.11,0.0,0.0,0.0,0.0,0.0,3.95
1032,10027.0,2021-06-16,4.5,14,0.07857142857142858,20.0,15.0,0.0,82.0,306.11,0.0,0.0,0.0,0.0,0.0,3.95
1033,10028.0,2021-06-26,10.0,0,0.0,32.46,24.34,1.5,108.0,892.705,0.0,0.0,0.0,0.0,0.0,10.0
1034,10029.0,2021-06-26,11.1,0,0.0,32.66,24.49,1.0,108.0,891.969,0.0,0.0,0.0,0.0,0.0,11.1
1035,10030.0,2020-07-16,9.0,0,0.0,36.51,27.39,1.0,97.0,1776.869,0.0,0.0,0.0,0.0,0.0,9.0
1036,10031.0,2021-06-29,11.05,0,0.0,36.88,27.66,1.5,97.0,775.814,0.0,0.0,1.0,0.0,0.0,13.506666666666666
1037,10031.0,2021-07-06,12.32,7,0.18142857142857136,36.88,27.66,1.5,97.0,775.814,0.0,0.0,1.0,0.0,0.0,13.506666666666666
1038,10031.0,2021-07-31,17.15,25,0.19319999999999993,36.88,27.66,1.5,97.0,775.814,0.0,0.0,1.0,0.0,0.0,13.506666666666666
1039,10042.0,2021-08-01,8.2,0,0.0,54.16,40.62,1.0,109.0,4079.5,0.0,0.0,0.0,0.0,0.0,8.6
1040,10042.0,2021-08-07,9.0,6,0.13333333333333344,54.16,40.62,1.0,109.0,4079.5,0.0,0.0,0.0,0.0,0.0,8.6
1041,10043.0,2021-08-01,7.8,0,0.0,43.2,32.4,0.0,110.0,2765.0,0.0,0.0,0.0,0.0,0.0,8.135
1042,10043.0,2021-08-07,8.47,6,0.1116666666666668,43.2,32.4,0.0,110.0,2765.0,0.0,0.0,0.0,0.0,0.0,8.135
1043,10044.0,2021-08-01,4.1,0,0.0,40.0,30.0,0.0,120.0,3422.5,0.0,0.0,0.0,0.0,0.0,8.36625
1044,10044.0,2021-08-05,5.5,4,0.3500000000000001,40.0,30.0,0.0,120.0,3422.5,0.0,0.0,0.0,0.0,0.0,8.36625
1045,10044.0,2021-08-08,5.53,3,0.010000000000000083,40.0,30.0,0.0,120.0,3422.5,0.0,0.0,0.0,0.0,0.0,8.36625
1046,10044.0,2021-08-11,6.25,3,0.2399999999999999,40.0,30.0,0.0,120.0,3422.5,0.0,0.0,0.0,0.0,0.0,8.36625
1047,10044.0,2021-08-15,7.53,4,0.32000000000000006,40.0,30.0,0.0,120.0,3422.5,0.0,0.0,0.0,0.0,0.0,8.36625
1048,10044.0,2021-08-22,10.33,7,0.39999999999999997,40.0,30.0,0.0,120.0,3422.5,0.0,0.0,0.0,0.0,0.0,8.36625
1049,10044.0,2021-08-29,12.66,7,0.33285714285714285,40.0,30.0,0.0,120.0,3422.5,0.0,0.0,0.0,0.0,0.0,8.36625
1050,10044.0,2021-09-05,15.03,7,0.33857142857142847,40.0,30.0,0.0,120.0,3422.5,0.0,0.0,0.0,0.0,0.0,8.36625
1051,10046.0,2021-07-18,9.2,0,0.0,36.51,27.39,0.0,78.0,515.0,0.0,0.0,0.0,0.0,0.0,13.539999999999997
1052,10046.0,2021-07-24,11.2,6,0.3333333333333333,36.51,27.39,0.0,78.0,515.0,0.0,0.0,0.0,0.0,0.0,13.539999999999997
1053,10046.0,2021-07-31,13.1,7,0.27142857142857146,36.51,27.39,0.0,78.0,515.0,0.0,0.0,0.0,0.0,0.0,13.539999999999997
1054,10046.0,2021-08-07,16.4,7,0.47142857142857125,36.51,27.39,0.0,78.0,515.0,0.0,0.0,0.0,0.0,0.0,13.539999999999997
1055,10046.0,2021-08-14,17.8,7,0.20000000000000032,36.51,27.39,0.0,78.0,515.0,0.0,0.0,0.0,0.0,0.0,13.539999999999997
1056,10070.0,2021-08-05,0.71,0,0.0,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
1057,10070.0,2021-08-08,1.22,3,0.17,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
1058,10070.0,2021-08-12,1.71,4,0.1225,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
1059,10070.0,2021-08-15,2.7,3,0.33000000000000007,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
1060,10070.0,2021-08-18,3.46,3,0.25333333333333324,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
1061,10070.0,2021-08-22,4.58,4,0.28,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
1062,10070.0,2021-08-26,4.93,4,0.08749999999999991,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
1063,10070.0,2021-08-28,5.2,2,0.13500000000000023,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
1064,10070.0,2021-09-01,6.55,4,0.3374999999999999,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
1065,10070.0,2021-09-04,7.01,3,0.15333333333333332,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
1066,10070.0,2021-09-08,9.0,4,0.49750000000000005,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
1067,10070.0,2021-09-11,10.18,3,0.39333333333333326,51.64,38.73,0.0,136.0,9267.5,0.0,0.0,1.0,0.0,0.0,17.48193548387097
